2,Self-emp-not-inc,8,HS-grad,3,Never-married,Craft-repair,Not-in-family,White,Male,9,9,2,United-States,less
9,Self-emp-inc,19,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,4,United-States,less
8,Private,13,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,3,United-States,less
5,Private,18,Preschool,1,Married-civ-spouse,Craft-repair,Husband,White,Male,10,9,2,Mexico,less
5,Private,2,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,7,7,7,United-States,less
8,Private,16,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,9,9,7,United-States,less
6,Private,1,Some-college,4,Married-civ-spouse,Other-service,Wife,Black,Female,3,3,2,United-States,less
9,Self-emp-inc,5,10th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,5,United-States,less
2,Private,4,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,8,8,6,United-States,less
3,Private,10,Some-college,3,Divorced,Transport-moving,Not-in-family,White,Male,1,1,3,United-States,less
6,Local-gov,18,Some-college,4,Never-married,Exec-managerial,Not-in-family,White,Female,4,4,1,United-States,less
4,Private,7,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,1,3,United-States,less
6,Private,9,5th-6th,1,Divorced,Other-service,Unmarried,White,Female,5,5,5,Puerto-Rico,less
2,Private,10,12th,1,Never-married,Other-service,Not-in-family,White,Female,4,3,2,United-States,less
2,Private,19,Bachelors,6,Never-married,Tech-support,Not-in-family,White,Male,6,5,5,United-States,less
1,Local-gov,1,Some-college,4,Never-married,Handlers-cleaners,Not-in-family,White,Male,9,8,6,United-States,less
2,Private,17,Bachelors,5,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,4,4,2,South,less
8,Private,13,HS-grad,2,Married-civ-spouse,Sales,Wife,White,Female,3,3,8,United-States,less
1,Private,7,10th,1,Never-married,Other-service,Own-child,White,Male,6,6,1,United-States,less
5,Private,2,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,9,8,6,United-States,less
3,Private,13,Some-college,4,Never-married,Tech-support,Own-child,White,Female,7,7,2,United-States,less
1,Private,6,HS-grad,2,Never-married,Farming-fishing,Own-child,Black,Male,4,3,2,United-States,less
2,Private,14,Assoc-voc,5,Never-married,Machine-op-inspct,Own-child,White,Male,3,3,4,United-States,less
3,Private,13,HS-grad,3,Never-married,Other-service,Own-child,White,Female,8,8,1,United-States,less
5,Private,13,Assoc-voc,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,3,8,United-States,less
1,Private,16,Some-college,3,Never-married,Sales,Not-in-family,White,Female,2,2,2,United-States,less
8,Private,12,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,4,9,7,United-States,less
2,Private,9,HS-grad,2,Never-married,Exec-managerial,Not-in-family,White,Female,6,6,2,United-States,less
2,State-gov,17,Bachelors,5,Never-married,Protective-serv,Not-in-family,Black,Male,3,3,4,United-States,less
4,Local-gov,3,Masters,6,Never-married,Prof-specialty,Not-in-family,White,Female,8,7,7,United-States,less
2,State-gov,11,Some-college,4,Never-married,Handlers-cleaners,Own-child,White,Male,3,3,4,United-States,less
5,Private,20,Some-college,4,Never-married,Other-service,Own-child,Black,Female,5,5,5,United-States,less
1,Private,10,HS-grad,2,Never-married,Other-service,Own-child,White,Female,4,4,4,United-States,less
5,Private,2,Some-college,4,Never-married,Craft-repair,Own-child,Black,Male,3,2,3,United-States,less
1,Private,6,Bachelors,5,Never-married,Sales,Not-in-family,White,Male,1,1,3,United-States,less
5,Private,12,Some-college,4,Divorced,Exec-managerial,Own-child,Black,Female,4,4,4,United-States,less
3,Private,3,Bachelors,5,Never-married,Prof-specialty,Not-in-family,White,Male,2,1,8,United-States,less
8,Private,4,Some-college,4,Separated,Tech-support,Other-relative,Black,Female,10,8,6,United-States,less
4,Private,19,Some-college,4,Never-married,Other-service,Not-in-family,White,Male,9,9,2,United-States,less
8,Local-gov,9,HS-grad,2,Divorced,Adm-clerical,Unmarried,White,Male,4,4,4,United-States,less
1,Private,5,Some-college,5,Never-married,Sales,Own-child,White,Female,10,9,1,United-States,less
9,Self-emp-not-inc,13,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,3,3,1,United-States,less
7,Private,10,Masters,6,Never-married,Prof-specialty,Not-in-family,White,Female,1,1,2,United-States,less
1,Private,12,Some-college,4,Never-married,Adm-clerical,Own-child,White,Female,7,7,1,United-States,less
3,Private,1,Bachelors,6,Never-married,Prof-specialty,Not-in-family,White,Male,8,7,8,United-States,less
8,Private,5,HS-grad,1,Never-married,Sales,Not-in-family,White,Male,1,1,2,United-States,less
3,Private,18,HS-grad,3,Never-married,Adm-clerical,Not-in-family,White,Female,9,8,2,United-States,less
6,Private,17,Some-college,3,Separated,Adm-clerical,Unmarried,Black,Female,2,2,7,United-States,less
5,Private,14,HS-grad,1,Divorced,Handlers-cleaners,Not-in-family,White,Male,1,1,3,United-States,less
4,Private,6,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,10,6,8,United-States,less
2,Private,6,HS-grad,2,Never-married,Handlers-cleaners,Own-child,White,Male,2,2,3,United-States,less
8,Local-gov,10,Masters,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,2,3,United-States,less
7,Private,2,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,6,5,United-States,less
8,Private,4,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,9,8,6,Portugal,less
5,Private,6,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,3,4,United-States,less
9,Private,19,HS-grad,3,Married-civ-spouse,Sales,Husband,White,Male,9,8,6,Mexico,less
9,Local-gov,7,Bachelors,5,Widowed,Prof-specialty,Not-in-family,White,Female,3,3,2,United-States,less
9,Private,12,5th-6th,1,Widowed,Priv-house-serv,Unmarried,Black,Female,8,7,1,United-States,less
2,Private,2,Some-college,4,Never-married,Adm-clerical,Not-in-family,White,Female,3,3,4,United-States,less
7,Private,13,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,4,4,4,United-States,less
6,Local-gov,5,HS-grad,2,Married-spouse-absent,Farming-fishing,Unmarried,Black,Male,2,2,3,United-States,less
9,Local-gov,11,Some-college,4,Widowed,Adm-clerical,Not-in-family,White,Female,4,4,2,United-States,less
3,Federal-gov,20,Some-college,4,Never-married,Adm-clerical,Unmarried,Black,Female,10,3,4,United-States,less
5,Private,10,9th,1,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,3,3,8,United-States,less
3,Private,3,HS-grad,3,Divorced,Other-service,Unmarried,White,Female,7,6,7,United-States,less
1,State-gov,2,Some-college,4,Never-married,Tech-support,Own-child,White,Male,5,5,1,United-States,less
9,Private,10,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,5,5,5,United-States,less
7,Private,5,HS-grad,2,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,4,United-States,less
8,Federal-gov,15,HS-grad,2,Widowed,Adm-clerical,Unmarried,White,Female,4,4,2,United-States,less
4,Private,19,Some-college,3,Married-civ-spouse,Tech-support,Husband,White,Male,10,1,9,Poland,less
3,Private,13,Bachelors,6,Never-married,Sales,Not-in-family,White,Male,9,8,9,United-States,less
8,Private,8,HS-grad,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,8,2,United-States,less
3,Private,10,HS-grad,3,Never-married,Other-service,Own-child,White,Female,8,8,6,United-States,less
5,Private,17,Some-college,4,Separated,Adm-clerical,Unmarried,Black,Female,3,3,4,United-States,less
4,State-gov,6,Some-college,3,Never-married,Adm-clerical,Not-in-family,Black,Female,1,1,3,United-States,less
2,Private,17,Some-college,3,Never-married,Sales,Not-in-family,White,Male,1,1,7,United-States,less
9,Private,4,Some-college,3,Divorced,Other-service,Not-in-family,White,Male,2,2,3,United-States,less
2,Private,16,Bachelors,6,Married-civ-spouse,Sales,Wife,White,Female,8,8,1,United-States,less
6,Private,12,Some-college,5,Divorced,Machine-op-inspct,Own-child,White,Male,10,9,7,United-States,less
1,Private,3,Some-college,4,Never-married,Exec-managerial,Own-child,White,Female,5,5,1,United-States,less
9,Self-emp-not-inc,18,HS-grad,2,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,6,6,2,United-States,less
1,Private,5,Some-college,4,Never-married,Sales,Own-child,White,Female,4,4,2,United-States,less
8,Private,9,Some-college,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,1,3,United-States,less
3,Private,1,HS-grad,2,Never-married,Exec-managerial,Not-in-family,White,Male,4,4,4,United-States,less
6,Private,15,Some-college,3,Never-married,Adm-clerical,Not-in-family,White,Male,1,1,1,United-States,less
5,Private,16,Bachelors,5,Never-married,Prof-specialty,Not-in-family,White,Female,2,1,9,United-States,less
8,Private,12,Bachelors,5,Divorced,Tech-support,Unmarried,White,Female,5,4,4,United-States,less
1,Private,6,11th,1,Never-married,Other-service,Own-child,White,Male,9,8,2,United-States,less
3,Private,17,Some-college,4,Never-married,Adm-clerical,Not-in-family,White,Male,9,9,7,United-States,less
1,Private,13,HS-grad,2,Never-married,Craft-repair,Own-child,White,Male,6,6,8,United-States,less
4,Private,16,Assoc-voc,5,Never-married,Adm-clerical,Not-in-family,Black,Male,8,7,7,United-States,less
4,Private,16,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,4,United-States,less
8,Private,18,10th,1,Divorced,Craft-repair,Not-in-family,White,Male,2,2,3,United-States,less
5,State-gov,4,HS-grad,2,Never-married,Other-service,Own-child,White,Female,2,2,3,United-States,less
7,Local-gov,2,HS-grad,3,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,9,9,2,United-States,less
5,Private,17,Bachelors,5,Never-married,Craft-repair,Not-in-family,White,Male,3,3,4,United-States,less
3,Private,7,Prof-school,6,Never-married,Prof-specialty,Not-in-family,White,Male,8,8,6,United-States,less
1,Local-gov,15,Some-college,4,Never-married,Farming-fishing,Own-child,White,Male,4,4,4,United-States,less
8,Private,7,HS-grad,3,Divorced,Adm-clerical,Other-relative,White,Female,7,7,6,United-States,less
5,Private,14,9th,1,Divorced,Handlers-cleaners,Not-in-family,White,Male,10,1,9,United-States,less
1,Private,10,Some-college,4,Never-married,Sales,Own-child,White,Female,5,5,1,United-States,less
8,Private,8,11th,1,Widowed,Handlers-cleaners,Unmarried,Black,Female,6,5,5,United-States,less
3,Private,17,Assoc-acdm,5,Never-married,Sales,Not-in-family,White,Male,5,4,9,United-States,less
1,Private,6,HS-grad,2,Never-married,Other-service,Not-in-family,White,Female,4,4,2,United-States,less
5,Local-gov,13,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8,8,6,United-States,less
9,Private,3,HS-grad,2,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,4,1,United-States,less
1,Private,8,11th,1,Never-married,Other-service,Own-child,White,Female,9,9,1,United-States,less
3,Private,3,Bachelors,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,7,9,2,United-States,less
7,Federal-gov,6,Some-college,4,Divorced,Adm-clerical,Not-in-family,White,Female,7,7,1,United-States,less
3,Private,1,Some-college,4,Married-civ-spouse,Sales,Wife,White,Female,3,3,4,United-States,less
3,State-gov,15,Bachelors,6,Never-married,Prof-specialty,Not-in-family,Black,Female,8,7,9,United-States,less
4,Private,5,Some-college,3,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,9,United-States,less
7,Private,9,10th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,5,United-States,less
2,Private,11,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,9,8,8,United-States,less
4,Private,18,HS-grad,2,Never-married,Sales,Not-in-family,White,Female,2,2,3,United-States,less
8,Private,9,HS-grad,2,Separated,Prof-specialty,Unmarried,White,Female,4,9,4,Puerto-Rico,less
6,Private,4,HS-grad,3,Divorced,Handlers-cleaners,Not-in-family,White,Female,8,7,6,United-States,less
3,Private,16,Some-college,4,Never-married,Craft-repair,Unmarried,White,Male,9,8,6,Poland,less
3,Private,13,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,Black,Female,5,5,5,United-States,less
3,Private,5,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,4,8,United-States,less
2,Local-gov,16,HS-grad,3,Never-married,Adm-clerical,Own-child,Black,Male,9,8,2,Dominican-Republic,less
4,Private,7,HS-grad,2,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,2,2,8,China,less
9,Local-gov,1,Masters,6,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,9,9,7,United-States,less
4,Private,18,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,3,United-States,less
7,Private,10,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,8,7,United-States,less
7,State-gov,17,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,6,5,5,United-States,less
1,Private,18,Assoc-acdm,5,Never-married,Tech-support,Own-child,White,Female,9,9,2,United-States,less
1,Private,8,11th,1,Never-married,Sales,Own-child,White,Female,8,7,1,United-States,less
4,Private,18,Masters,6,Divorced,Exec-managerial,Not-in-family,White,Female,9,8,6,United-States,less
1,Private,7,Some-college,4,Never-married,Transport-moving,Own-child,White,Male,6,6,2,United-States,less
2,Private,5,11th,1,Never-married,Adm-clerical,Not-in-family,White,Female,9,8,6,United-States,less
5,Private,13,Assoc-acdm,5,Never-married,Exec-managerial,Not-in-family,White,Male,7,7,2,United-States,less
4,Private,10,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,7,9,6,China,less
8,Private,18,HS-grad,3,Divorced,Other-service,Not-in-family,White,Female,6,6,5,United-States,less
1,Private,5,Some-college,3,Never-married,Craft-repair,Not-in-family,White,Male,2,2,2,United-States,less
9,Private,5,Bachelors,6,Divorced,Exec-managerial,Own-child,White,Male,5,5,9,United-States,less
7,Self-emp-not-inc,1,HS-grad,3,Married-civ-spouse,Other-service,Wife,White,Female,8,7,9,United-States,less
5,Self-emp-not-inc,11,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,9,9,1,United-States,less
3,Private,5,9th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7,7,6,United-States,less
2,Federal-gov,3,Bachelors,5,Never-married,Tech-support,Not-in-family,White,Male,2,2,3,United-States,less
8,Private,11,11th,1,Divorced,Sales,Not-in-family,White,Female,7,6,5,United-States,less
6,Local-gov,20,Some-college,4,Divorced,Craft-repair,Not-in-family,White,Male,3,3,4,United-States,less
2,Private,18,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6,6,5,United-States,less
1,Private,8,Some-college,4,Never-married,Prof-specialty,Not-in-family,White,Female,7,6,1,United-States,less
3,Private,9,HS-grad,2,Divorced,Handlers-cleaners,Own-child,White,Male,5,5,8,United-States,less
8,Private,15,HS-grad,2,Widowed,Other-service,Unmarried,White,Female,4,4,4,United-States,less
2,Private,14,Some-college,4,Never-married,Other-service,Not-in-family,White,Male,5,4,2,United-States,less
8,Private,6,HS-grad,2,Separated,Craft-repair,Not-in-family,Black,Male,6,5,5,United-States,less
7,Private,2,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,4,United-States,less
3,Private,4,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,4,8,United-States,less
8,Private,9,HS-grad,2,Divorced,Prof-specialty,Not-in-family,White,Female,10,2,3,United-States,less
7,State-gov,5,Masters,6,Never-married,Exec-managerial,Not-in-family,White,Female,1,1,2,United-States,less
1,Private,10,HS-grad,2,Never-married,Adm-clerical,Own-child,White,Male,2,2,8,United-States,less
8,Private,3,HS-grad,3,Married-civ-spouse,Transport-moving,Husband,White,Male,9,9,7,United-States,less
4,Private,19,HS-grad,2,Separated,Handlers-cleaners,Unmarried,White,Female,3,3,4,United-States,less
6,Private,3,Bachelors,5,Never-married,Adm-clerical,Not-in-family,White,Male,3,3,4,United-States,less
4,Private,20,HS-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,8,9,United-States,less
3,Self-emp-inc,12,HS-grad,2,Never-married,Sales,Not-in-family,White,Male,6,6,8,United-States,less
1,Without-pay,15,HS-grad,2,Never-married,Craft-repair,Own-child,Black,Male,3,3,4,United-States,less
4,Private,15,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,3,3,7,United-States,less
6,Private,13,Bachelors,5,Divorced,Protective-serv,Not-in-family,White,Male,1,1,7,United-States,less
9,Private,14,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,2,3,United-States,less
7,Private,20,Some-college,3,Separated,Sales,Unmarried,Black,Female,1,1,2,United-States,less
1,Private,18,HS-grad,3,Never-married,Other-service,Own-child,Black,Female,8,7,6,United-States,less
3,Private,5,HS-grad,2,Never-married,Craft-repair,Not-in-family,White,Male,5,5,8,United-States,less
2,Self-emp-not-inc,14,HS-grad,1,Never-married,Other-service,Other-relative,White,Male,1,1,2,United-States,less
3,Private,2,9th,1,Never-married,Sales,Not-in-family,White,Male,1,1,3,United-States,less
3,Private,9,Bachelors,6,Married-civ-spouse,Tech-support,Husband,White,Male,9,9,6,United-States,less
4,Private,5,Assoc-acdm,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,9,7,United-States,less
2,Local-gov,9,10th,1,Married-civ-spouse,Other-service,Husband,White,Male,6,5,5,United-States,less
8,Private,17,HS-grad,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,9,9,2,United-States,less
2,Private,14,HS-grad,3,Separated,Farming-fishing,Not-in-family,White,Male,7,6,5,United-States,less
3,Private,14,HS-grad,3,Never-married,Craft-repair,Own-child,White,Male,9,8,8,United-States,less
9,Private,5,Assoc-voc,5,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,10,9,7,Outlying-US(Guam-USVI-etc),less
6,Private,17,5th-6th,1,Married-spouse-absent,Farming-fishing,Unmarried,White,Male,2,2,2,Mexico,less
3,Private,8,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,2,2,7,United-States,less
6,Private,13,HS-grad,2,Never-married,Craft-repair,Not-in-family,White,Male,3,3,4,United-States,less
1,Private,9,Assoc-voc,5,Never-married,Exec-managerial,Own-child,White,Male,6,6,5,United-States,less
6,Private,3,HS-grad,2,Married-civ-spouse,Other-service,Husband,Black,Male,2,2,3,United-States,less
